eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
12644,579981.1005165087,7491848.410722251,642.7568014452568,0,32.80990953625107,90.0,1.0,0.0,0.0,0
12644,570352.7694740272,7496818.768336832,642.7568014452568,0,32.80990953625107,90.0,1.0,0.0,0.0,0
12644,588925.0374595015,7484755.362610769,697.1544851291677,0,32.80990953625107,90.0,1.0,0.0,0.0,0
2235,518096.9973750715,7494441.6748114275,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525339.8813088703,7483409.086638322,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,512993.47237598023,7499445.514326456,551.3170318230653,0,52.52090791804787,90.0,1.0,0.0,0.0,0
11442,574954.798072833,7490047.655728189,657.9313869680592,0,43.275853434843015,90.0,1.0,0.0,0.0,0
11442,573918.7157749464,7488462.045868134,657.9313869680592,0,43.275853434843015,90.0,1.0,0.0,0.0,0
11442,566568.2956459305,7495384.906402484,636.5090491641915,0,43.275853434843015,90.0,1.0,0.0,0.0,0
3496,526231.3724276018,7494327.372077916,429.3142620800888,0,55.70146833240621,90.0,1.0,0.0,0.0,0
3496,534537.452683474,7483840.619506581,429.3142620800888,0,55.70146833240621,90.0,1.0,0.0,0.0,0
3496,522113.3876208981,7502043.1097533,539.735080088115,0,55.70146833240621,90.0,1.0,0.0,0.0,0
5298,512909.2387556317,7494870.662310163,582.4248537275571,0,26.5471593816318,90.0,1.0,0.0,0.0,0
5298,509418.4322414504,7495415.922584504,582.4248537275571,0,26.5471593816318,90.0,1.0,0.0,0.0,0
5298,516326.220237963,7491972.749237337,500.2418801750625,0,26.5471593816318,90.0,1.0,0.0,0.0,0
12647,526715.0991075769,7491681.103890713,543.4807732364213,0,56.971293272508966,90.0,1.0,0.0,0.0,0
12647,520254.07035587035,7501645.828355415,543.4807732364213,0,56.971293272508966,90.0,1.0,0.0,0.0,0
12647,530614.3269151066,7485758.641470995,422.5942560296636,0,56.971293272508966,90.0,1.0,0.0,0.0,0
2997,541889.4634801471,7493237.816934343,648.3912450929209,0,39.1048647422563,90.0,1.0,0.0,0.0,0
2997,545855.5288136824,7489472.243280806,648.3912450929209,0,39.1048647422563,90.0,1.0,0.0,0.0,0
2997,534431.82385608,7498707.667424292,518.1189397229581,0,39.1048647422563,90.0,1.0,0.0,0.0,0
1236,570822.3894621568,7494540.12714508,636.8229716978971,0,44.209936855007385,90.0,1.0,0.0,0.0,0
1236,569367.1153046709,7496396.674866256,636.8229716978971,0,44.209936855007385,90.0,1.0,0.0,0.0,0
1236,573746.7953745179,7492096.506215859,811.7213357750197,0,44.209936855007385,90.0,1.0,0.0,0.0,0
2689,500979.61177695723,7498649.39281931,452.41411920134806,0,52.66032501447204,90.0,1.0,0.0,0.0,0
2689,500036.83509192243,7499968.3068956705,452.41411920134806,0,52.66032501447204,90.0,1.0,0.0,0.0,0
2689,503403.6516119671,7495567.928573796,536.9070899362871,0,52.66032501447204,90.0,1.0,0.0,0.0,0
3498,532887.9645624646,7501073.938329473,589.7618384917727,0,53.45748321344408,90.0,1.0,0.0,0.0,0
3498,539449.3939369986,7491538.880497786,589.7618384917727,0,53.45748321344408,90.0,1.0,0.0,0.0,0
3498,530162.2469159865,7504195.030823465,575.152788930206,0,53.45748321344408,90.0,1.0,0.0,0.0,0
2688,506800.827937649,7498375.853897688,677.6484196520377,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2688,510580.6105175285,7496901.800384147,677.6484196520377,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2688,503781.4452667095,7501476.453649304,467.3460895168004,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2843,513724.8896554893,7500845.3116159085,731.9400403916065,0,49.99782018838791,90.0,1.0,0.0,0.0,0
2843,505873.9746885416,7508715.418492568,731.9400403916065,0,49.99782018838791,90.0,1.0,0.0,0.0,0
2843,519919.9818801044,7492036.610200231,519.4863744718613,0,49.99782018838791,90.0,1.0,0.0,0.0,0
14378,515145.5912388599,7505428.532243709,555.6077465544189,0,46.07272475480573,90.0,1.0,0.0,0.0,0
14378,504075.2404925867,7512472.959715385,555.6077465544189,0,46.07272475480573,90.0,1.0,0.0,0.0,0
14378,520618.8486109716,7495391.061350935,507.4629925593084,0,46.07272475480573,90.0,1.0,0.0,0.0,0
12658,548874.5583350133,7507054.651959002,633.5715368688767,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12658,546585.2929352815,7512660.806193112,633.5715368688767,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12658,552744.8924771498,7498756.177775554,541.8593214535349,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12660,514399.3867885048,7510122.299038402,523.8653067240126,0,24.411995116881464,90.0,1.0,0.0,0.0,0
12660,509472.9562747442,7514270.24573769,523.8653067240126,0,24.411995116881464,90.0,1.0,0.0,0.0,0
12660,521085.4451553492,7509046.558838925,579.7598242768389,0,24.411995116881464,90.0,1.0,0.0,0.0,0
15552,512526.98262292997,7509902.546188469,557.3562609451363,0,35.52296838163551,90.0,1.0,0.0,0.0,0
15552,515382.34475164994,7509780.346864983,557.3562609451363,0,35.52296838163551,90.0,1.0,0.0,0.0,0
15552,508133.7843693315,7514910.21923192,531.7466924003744,0,35.52296838163551,90.0,1.0,0.0,0.0,0
16769,519547.8651731217,7512894.376448631,581.2868059476646,0,13.373732696178848,90.0,1.0,0.0,0.0,0
16769,522365.5070130882,7512061.426197275,581.2868059476646,0,13.373732696178848,90.0,1.0,0.0,0.0,0
16769,516248.1428695117,7513545.881279453,549.2135322602205,0,13.373732696178848,90.0,1.0,0.0,0.0,0
2248,520475.67497513635,7514075.151921237,582.7663601211523,0,48.88701995853586,90.0,1.0,0.0,0.0,0
2248,522789.1023091477,7511480.384389426,582.7663601211523,0,48.88701995853586,90.0,1.0,0.0,0.0,0
2248,517913.5358493616,7517035.097026353,568.4485128367749,0,48.88701995853586,90.0,1.0,0.0,0.0,0
8973,531241.8194013219,7520906.107062892,555.0025430948003,0,40.806184428254,90.0,1.0,0.0,0.0,0
8973,528119.361423842,7523721.1258865865,555.0025430948003,0,40.806184428254,90.0,1.0,0.0,0.0,0
8973,533131.3806656271,7519374.191787437,605.0930269492213,0,40.806184428254,90.0,1.0,0.0,0.0,0
10659,528686.2533980072,7529389.106946154,574.0509949107919,0,14.026025727855142,90.0,1.0,0.0,0.0,0
10659,531038.7995576409,7528344.77848798,574.0509949107919,0,14.026025727855142,90.0,1.0,0.0,0.0,0
10659,525013.9214779158,7529767.391581677,575.5047493433143,0,14.026025727855142,90.0,1.0,0.0,0.0,0
16896,520692.0905288934,7461173.581932945,423.82233536921774,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16896,524154.7574069893,7455298.962039496,423.82233536921774,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16896,515776.50794037885,7464611.352804131,341.91437384518133,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16245,540989.9252665642,7459765.537625822,501.5197965528012,0,60.22565772780899,90.0,1.0,0.0,0.0,0
16245,543539.8620878423,7455358.326133581,501.5197965528012,0,60.22565772780899,90.0,1.0,0.0,0.0,0
16245,539109.2981045573,7463107.847452039,401.8951167519793,0,60.22565772780899,90.0,1.0,0.0,0.0,0
12618,513274.9041884743,7459735.6409747265,325.5702445347029,0,41.92072984142444,90.0,1.0,0.0,0.0,0
12618,511141.6924730885,7462892.002099396,325.5702445347029,0,41.92072984142444,90.0,1.0,0.0,0.0,0
12618,517085.047286683,7457550.259709804,356.07713950423334,0,41.92072984142444,90.0,1.0,0.0,0.0,0
16397,529374.421174861,7461128.932078858,399.7854620991609,0,6.238976908330365,90.0,1.0,0.0,0.0,0
16397,520897.7315564408,7460861.925598088,399.7854620991609,0,6.238976908330365,90.0,1.0,0.0,0.0,0
16397,533870.5149912088,7459493.088423033,382.4652044348103,0,6.238976908330365,90.0,1.0,0.0,0.0,0
2837,531493.6760961476,7461648.492330862,444.2622677563497,0,44.50019196782247,90.0,1.0,0.0,0.0,0
2837,527882.6122555431,7464724.664728587,444.2622677563497,0,44.50019196782247,90.0,1.0,0.0,0.0,0
2837,536398.8900915749,7456326.89456998,520.3357989649967,0,44.50019196782247,90.0,1.0,0.0,0.0,0
15527,513726.23388706206,7462984.582165371,322.80743713753134,0,85.54711249044576,90.0,1.0,0.0,0.0,0
15527,512816.3630076655,7465133.407430585,322.80743713753134,0,85.54711249044576,90.0,1.0,0.0,0.0,0
15527,513189.7042662688,7459800.001461091,325.3695954070476,0,85.54711249044576,90.0,1.0,0.0,0.0,0
313,529824.0867260977,7464556.19574402,414.5694099990072,0,12.835156603038635,90.0,1.0,0.0,0.0,0
313,521598.64095872425,7467151.91171046,414.5694099990072,0,12.835156603038635,90.0,1.0,0.0,0.0,0
313,538597.5103641954,7463350.7201862745,399.5220098367405,0,12.835156603038635,90.0,1.0,0.0,0.0,0
5001,533184.4464623133,7465765.864866976,466.1578026429793,0,4.972756077914865,90.0,1.0,0.0,0.0,0
5001,530601.6160168932,7466023.973063518,466.1578026429793,0,4.972756077914865,90.0,1.0,0.0,0.0,0
5001,538511.0323347338,7465371.754021417,417.07895651411286,0,4.972756077914865,90.0,1.0,0.0,0.0,0
16502,513748.63654412725,7464168.298687573,405.3336813368627,0,41.77660927807686,90.0,1.0,0.0,0.0,0
16502,500088.636159248,7473677.406499582,405.3336813368627,0,41.77660927807686,90.0,1.0,0.0,0.0,0
16502,518383.3524576889,7457298.031305014,335.5242240154611,0,41.77660927807686,90.0,1.0,0.0,0.0,0
7805,596210.5587795706,7465611.930292693,641.2857865068407,0,111.19009399740092,90.0,1.0,0.0,0.0,0
7805,597419.260252491,7469069.152412402,641.2857865068407,0,111.19009399740092,90.0,1.0,0.0,0.0,0
7805,594958.3901707003,7462880.382369451,812.116543792174,0,111.19009399740092,90.0,1.0,0.0,0.0,0
16825,519834.19573607284,7467246.434439824,424.6680648295325,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16825,530984.9534250546,7462010.055699523,424.6680648295325,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16825,505886.8264247662,7476245.342489799,434.88578360510513,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16744,579706.0568921055,7470860.855008767,605.1747414810243,0,3.95826479565298,90.0,1.0,0.0,0.0,0
16744,602512.5334455073,7469178.540188596,605.1747414810243,0,3.95826479565298,90.0,1.0,0.0,0.0,0
16744,561948.2866436646,7471934.015863926,632.6477538082753,0,3.95826479565298,90.0,1.0,0.0,0.0,0
15531,594229.7576681485,7472352.206904035,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,595280.1216109813,7475133.071405537,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,603011.2257796214,7470582.843528843,596.6390825669487,0,30.557092042035123,90.0,1.0,0.0,0.0,0
7966,513577.50851631927,7471835.393133086,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,523071.81774271594,7465387.997591517,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,507973.42213014554,7478923.287508542,387.8696115781905,0,41.747920892103394,90.0,1.0,0.0,0.0,0
16816,507285.3333723913,7472763.625772263,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,515372.7650413569,7469382.561584779,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,500060.5644663896,7475115.008817376,479.0536845131024,0,20.371235291900547,90.0,1.0,0.0,0.0,0
17182,505033.5858849657,7472932.815383595,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,509903.4369054046,7470989.43335387,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,500060.85290851875,7474513.741505527,466.76547167480135,0,19.44580142097976,90.0,1.0,0.0,0.0,0
12627,571089.5520406804,7471833.278154749,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,567008.3335758926,7475402.152289841,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,572123.1157175014,7470854.116172369,725.2125612110485,0,41.59814075327045,90.0,1.0,0.0,0.0,0
16503,505861.5247581152,7476270.359228404,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,502229.76729199855,7478703.712994158,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,509971.9708326824,7473350.1280903835,379.82836412003365,0,34.85197514620752,90.0,1.0,0.0,0.0,0
2229,515607.1564930821,7476693.523869306,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,517547.31357266457,7473116.320468787,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,515070.901501836,7478927.490935278,399.32706793741056,0,67.66166258636025,90.0,1.0,0.0,0.0,0
7344,512351.40358184156,7478364.097724973,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,546414.9021721906,7455307.40432162,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,500368.47813526663,7502211.828102043,449.7049918269355,0,45.46705435997123,90.0,1.0,0.0,0.0,0
6519,569978.4286205709,7475955.299650945,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,563971.8197404201,7481580.2869234495,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,574459.478346316,7471895.734007073,699.7395511296858,0,43.0542172169251,90.0,1.0,0.0,0.0,0
958,502225.01320089644,7478811.05321562,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,505801.77442059654,7474252.793450372,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,500039.4631062322,7482936.979696658,604.0552719791394,0,56.56220795207372,90.0,1.0,0.0,0.0,0
6825,592231.3812901318,7482382.890162216,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,568677.0897725485,7497142.337400433,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,603016.5530128103,7477127.172764073,612.7546512932465,0,30.229565223990416,90.0,1.0,0.0,0.0,0
7436,538449.9042503805,7480451.51544682,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,524630.2767633343,7480146.972770359,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,544931.7602168755,7478543.152934327,461.8418699984372,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
2996,582173.2760564996,7480712.7581701325,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,593979.1708720803,7481345.746865482,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,572745.7200803051,7478678.269733444,679.3394840054945,0,173.0410193182894,90.0,1.0,0.0,0.0,0
16754,565484.1071241967,7479160.232847345,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,566993.9661644169,7478149.638132769,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,560361.2591246769,7482640.507658483,660.5656407560657,0,34.01561679267863,90.0,1.0,0.0,0.0,0
2840,575932.4096800354,7481577.982062863,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,571349.0854272391,7485669.070361264,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,579517.0565637014,7480677.527622783,770.8172246088791,0,31.278022685467413,90.0,1.0,0.0,0.0,0
7967,505910.87320793164,7484605.297996064,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,507996.0919929063,7478840.359110764,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,504990.0796641016,7488475.286805423,609.8195982479979,0,72.51984590468575,90.0,1.0,0.0,0.0,0
17127,509556.44663857954,7458736.362165585,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,500067.1721804288,7460666.944937624,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,519090.06348525576,7455971.256245007,336.3165400080355,0,13.812164480142718,90.0,1.0,0.0,0.0,0
6522,508332.3676975564,7485032.099593248,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,507885.23327551875,7487307.813534065,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,509207.6482010673,7482475.270674344,434.65441273473016,0,74.982683435388,90.0,1.0,0.0,0.0,0
10762,517787.26961692295,7485741.11978363,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,521409.40707130573,7482630.667957213,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,513626.7146878107,7487607.875012173,508.7062446009835,0,32.98260362508552,90.0,1.0,0.0,0.0,0
8551,575853.3648587388,7484494.213190674,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,581014.2587702147,7480753.370976676,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,569904.4647671663,7490545.6264766175,633.6660310209669,0,41.44798711890053,90.0,1.0,0.0,0.0,0
7099,520247.68802028464,7485390.446887082,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,517932.659624386,7488437.787179371,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,522293.6486178658,7483320.263955859,459.9406050323794,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7439,542523.722310435,7488785.835881448,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,560090.8741901398,7479676.303081577,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,527387.6060631179,7492982.359202948,482.669558457972,0,22.13533612257507,90.0,1.0,0.0,0.0,0
5997,504367.76748178457,7485779.348563948,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,500014.5202526613,7490205.886001397,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,507169.32017504825,7481408.577237171,420.1513274243202,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5993,543011.6338592262,7490119.495671988,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,546511.4064366645,7487256.594446576,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,541865.0091555612,7493218.738859853,549.2275235539195,0,52.15096703296278,90.0,1.0,0.0,0.0,0
12642,566288.8115023666,7494773.532027132,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,561827.1963537501,7495593.426459163,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,571278.3121682898,7485643.267528645,631.4214171998198,0,46.59218504695387,90.0,1.0,0.0,0.0,0
6205,505783.5906032857,7487226.989228208,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,511855.4801616171,7478922.86794903,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,500044.7681213475,7495486.256529986,522.1702659448754,0,54.72612326961037,90.0,1.0,0.0,0.0,0
12644,570311.4929043455,7496780.228313292,642.7568014452568,0,,,,0.0,0.0,1
12644,574188.2042362281,7494814.092428354,674.1587901263023,0,,,,0.0,0.0,1
12644,579310.3394921377,7492348.730823241,723.5026063182219,0,,,,0.0,0.0,1
12644,579977.0275643163,7491821.450429694,721.1551298156088,0,,,,0.0,0.0,1
12644,583411.8597821177,7487700.9576475965,780.8989278744897,0,,,,0.0,0.0,1
12644,585971.8541204651,7485041.848368289,762.1138249880526,0,,,,0.0,0.0,1
12644,588980.1586431514,7484774.74290519,697.1544851291677,0,,,,0.0,0.0,1
2235,525308.3610952819,7483326.875402971,420.0825585979116,0,,,,0.0,0.0,1
2235,522853.6766930593,7486294.767172879,469.1703389234175,0,,,,0.0,0.0,1
2235,521128.6268772787,7489083.569932335,515.1286857839648,0,,,,0.0,0.0,1
2235,518922.7640990009,7493596.459932849,513.5177838397801,0,,,,0.0,0.0,1
2235,518131.9213095482,7494485.953056788,527.412566838728,0,,,,0.0,0.0,1
2235,516837.7286584176,7495831.247249309,533.4191887633333,0,,,,0.0,0.0,1
2235,515066.18185391475,7497657.18748684,540.5751251379415,0,,,,0.0,0.0,1
2235,514357.5958869002,7498248.436667016,584.5373311093429,0,,,,0.0,0.0,1
2235,512945.5565486147,7499496.809908,551.3170318230653,0,,,,0.0,0.0,1
11442,573929.543374109,7488492.632211827,657.9313869680592,0,,,,0.0,0.0,1
11442,574825.593064609,7489120.992052874,675.9790631847706,0,,,,0.0,0.0,1
11442,575284.4625792677,7489477.532776595,706.6346490503133,0,,,,0.0,0.0,1
11442,575222.4641264636,7489873.072212205,708.5232805757576,0,,,,0.0,0.0,1
11442,574981.8702469011,7490094.078312925,688.9208623284259,0,,,,0.0,0.0,1
11442,574495.9594115883,7490397.468032512,718.497613893797,0,,,,0.0,0.0,1
11442,572018.3036706817,7492270.656561877,707.0234283143608,0,,,,0.0,0.0,1
11442,568184.9752620127,7494721.578514268,671.3811814324263,0,,,,0.0,0.0,1
11442,566569.822127858,7495397.268420482,636.5090491641915,0,,,,0.0,0.0,1
3496,534531.3672421154,7483809.88924178,429.3142620800888,0,,,,0.0,0.0,1
3496,532537.3210665651,7485991.221023141,443.4765761108016,0,,,,0.0,0.0,1
3496,529930.5109340836,7489769.028155844,489.97050230208407,0,,,,0.0,0.0,1
3496,527042.1353832609,7493232.062439078,497.9400603256929,0,,,,0.0,0.0,1
3496,526194.8577174451,7494279.12530539,472.7721452768339,0,,,,0.0,0.0,1
3496,525761.0122734077,7495988.211675149,490.8141974177562,0,,,,0.0,0.0,1
3496,524539.1464163935,7500031.944818088,552.4211610071043,0,,,,0.0,0.0,1
3496,523524.79670815496,7500968.663916818,614.5989892607598,0,,,,0.0,0.0,1
3496,522157.42690048745,7502033.741813197,539.735080088115,0,,,,0.0,0.0,1
5298,509474.1215969413,7495450.113091342,582.4248537275571,0,,,,0.0,0.0,1
5298,511923.9879794326,7495133.588822565,576.5280508534154,0,,,,0.0,0.0,1
5298,512904.5063291951,7494843.875187385,554.2653764683454,0,,,,0.0,0.0,1
5298,513963.7587227554,7494366.256270895,572.6728438951723,0,,,,0.0,0.0,1
5298,515725.60362713813,7492268.237528155,524.5066398257829,0,,,,0.0,0.0,1
5298,516334.7874986929,7491982.361639283,500.2418801750625,0,,,,0.0,0.0,1
12647,520319.60518166964,7501634.68521246,543.4807732364213,0,,,,0.0,0.0,1
12647,523426.2756903594,7498413.767541976,494.5151269356894,0,,,,0.0,0.0,1
12647,525702.7382201831,7493446.621880027,491.506362453692,0,,,,0.0,0.0,1
12647,526693.4460537541,7491694.892104328,469.2379648580596,0,,,,0.0,0.0,1
12647,528236.4922270821,7489010.357350568,473.4808354852652,0,,,,0.0,0.0,1
12647,529474.9187140267,7487153.161022711,442.3136964344605,0,,,,0.0,0.0,1
12647,530623.2735203629,7485721.568018413,422.5942560296636,0,,,,0.0,0.0,1
2997,545838.2710402397,7489435.668926297,648.3912450929209,0,,,,0.0,0.0,1
2997,544557.6161894017,7491290.3380577285,616.992185829115,0,,,,0.0,0.0,1
2997,543788.3071361794,7492165.866829554,562.4016882772395,0,,,,0.0,0.0,1
2997,541894.9424378807,7493260.142528193,549.2275235539195,0,,,,0.0,0.0,1
2997,541274.4933829333,7493498.224937497,533.9483073316779,0,,,,0.0,0.0,1
2997,538990.0420730272,7496611.8284412725,479.0283026310205,0,,,,0.0,0.0,1
2997,536410.584109166,7498250.707231569,494.69769914941855,0,,,,0.0,0.0,1
2997,534438.0187264294,7498775.223372079,518.1189397229581,0,,,,0.0,0.0,1
1236,569337.4712028425,7496333.582324022,636.8229716978971,0,,,,0.0,0.0,1
1236,570818.1805089967,7494476.109723901,666.0669075777682,0,,,,0.0,0.0,1
1236,573004.6627156921,7492530.549508363,831.4135672570976,0,,,,0.0,0.0,1
1236,573751.5499935945,7492111.288311631,811.7213357750197,0,,,,0.0,0.0,1
2689,500038.1808030908,7499886.238820508,452.41411920134806,0,,,,0.0,0.0,1
2689,500852.74596311187,7498964.444820261,468.0470695729997,0,,,,0.0,0.0,1
2689,500972.4264932995,7498699.253480654,471.43816456389885,0,,,,0.0,0.0,1
2689,502501.510722569,7496819.579121332,492.18836224463627,0,,,,0.0,0.0,1
2689,503378.13707560144,7495570.7267269185,536.9070899362871,0,,,,0.0,0.0,1
3498,539468.8499737305,7491519.024013139,589.7618384917727,0,,,,0.0,0.0,1
3498,536504.4693395563,7495883.012567043,477.1783618328489,0,,,,0.0,0.0,1
3498,532992.3973472676,7500836.342560091,557.9608690382947,0,,,,0.0,0.0,1
3498,532820.2489302726,7501084.214943359,558.7582212910231,0,,,,0.0,0.0,1
3498,532476.5611880659,7501553.2210747115,667.2782889840447,0,,,,0.0,0.0,1
3498,531088.1623856202,7503164.965217894,598.5573352847921,0,,,,0.0,0.0,1
3498,530128.0203710955,7504173.546412564,575.152788930206,0,,,,0.0,0.0,1
2688,510603.7559926627,7496919.566134582,677.6484196520377,0,,,,0.0,0.0,1
