eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
2688,506833.3883729501,7498417.39122885,536.4331241045577,0,,,,0.0,0.0,1
2688,506095.48139018763,7498926.378561239,526.712505999653,0,,,,0.0,0.0,1
2688,503817.13026497164,7501399.168666573,467.3460895168004,0,,,,0.0,0.0,1
2843,505817.9994149101,7508707.633540323,731.9400403916065,0,,,,0.0,0.0,1
2843,508919.86131626816,7505580.220947037,521.4830929677058,0,,,,0.0,0.0,1
2843,509774.4434721654,7504544.868669249,500.9693805474518,0,,,,0.0,0.0,1
2843,511919.4312488185,7503177.905057097,488.7792855456284,0,,,,0.0,0.0,1
2843,513090.36830769764,7501701.477052943,501.1010090262406,0,,,,0.0,0.0,1
2843,513693.3869182201,7500828.774060379,514.673006174426,0,,,,0.0,0.0,1
2843,514464.06126863795,7500245.694322332,523.9600101600705,0,,,,0.0,0.0,1
2843,516052.66811494145,7498787.197416616,549.1388203232482,0,,,,0.0,0.0,1
2843,517404.87367973453,7497642.293272432,534.0084003284671,0,,,,0.0,0.0,1
2843,518747.0020940773,7495662.3544855025,520.4894173998476,0,,,,0.0,0.0,1
2843,519946.0561010937,7491997.557389027,519.4863744718613,0,,,,0.0,0.0,1
14378,504040.58371256356,7512514.260508665,555.6077465544189,0,,,,0.0,0.0,1
14378,508141.51297696494,7510958.919809997,548.6288686007591,0,,,,0.0,0.0,1
14378,509508.53390997584,7509298.20635654,565.1246011523693,0,,,,0.0,0.0,1
14378,510357.3937690962,7508315.267089335,546.7119400248381,0,,,,0.0,0.0,1
14378,513368.83742243476,7507133.158377703,627.1993757463783,0,,,,0.0,0.0,1
14378,514861.4105341538,7505978.153076643,525.8426760489269,0,,,,0.0,0.0,1
14378,515175.1628791114,7505425.688623806,528.4188394520011,0,,,,0.0,0.0,1
14378,516363.74122539815,7503140.81629475,507.1374611633408,0,,,,0.0,0.0,1
14378,517335.1413695651,7501916.891541902,521.1968501507412,0,,,,0.0,0.0,1
14378,518464.28355029627,7500482.831358372,530.3896202332489,0,,,,0.0,0.0,1
14378,518944.8482253238,7499340.426789463,532.7829080204357,0,,,,0.0,0.0,1
14378,519326.0077094935,7498460.362668837,515.5841399630373,0,,,,0.0,0.0,1
14378,520582.66654486407,7495314.083714906,507.4629925593084,0,,,,0.0,0.0,1
12658,546550.2626935743,7512664.75200624,633.5715368688767,0,,,,0.0,0.0,1
12658,547981.5160420865,7511037.178706556,589.1403323705853,0,,,,0.0,0.0,1
12658,548883.2523592646,7508967.929368845,548.0253229847979,0,,,,0.0,0.0,1
12658,548854.9083298503,7507065.9663326405,541.5795853426429,0,,,,0.0,0.0,1
12658,548608.1038882793,7502204.258068027,522.4534069963818,0,,,,0.0,0.0,1
12658,551199.2168214087,7499827.083277747,528.7680265330318,0,,,,0.0,0.0,1
12658,552774.7448849533,7498732.554544474,541.8593214535349,0,,,,0.0,0.0,1
12660,509515.59958068584,7514235.682326009,523.8653067240126,0,,,,0.0,0.0,1
12660,511828.2419425971,7511439.069470618,545.0798932953307,0,,,,0.0,0.0,1
12660,513493.31914689887,7510453.2199956,533.4223288960434,0,,,,0.0,0.0,1
12660,514425.0797500263,7510035.010378587,553.6613704820585,0,,,,0.0,0.0,1
12660,515733.94038005325,7509713.502668097,564.7825932396147,0,,,,0.0,0.0,1
12660,518883.3821023865,7509253.844058011,638.5720103289384,0,,,,0.0,0.0,1
12660,521010.7992789276,7509051.947371715,579.7598242768389,0,,,,0.0,0.0,1
15552,515374.0464736631,7509837.3675623145,557.3562609451363,0,,,,0.0,0.0,1
15552,513194.69053627393,7509452.851135624,558.1699522489946,0,,,,0.0,0.0,1
15552,512531.4754107841,7509902.471895103,551.4545877252534,0,,,,0.0,0.0,1
15552,511342.7298683403,7510762.9047512375,549.763651650707,0,,,,0.0,0.0,1
15552,509871.2230430571,7512476.166101929,532.0012756561216,0,,,,0.0,0.0,1
15552,508106.24521755986,7514993.02594484,531.7466924003744,0,,,,0.0,0.0,1
16769,522446.1522936298,7512020.49927776,581.2868059476646,0,,,,0.0,0.0,1
16769,519580.5607959511,7512891.4489751635,598.4259067774094,0,,,,0.0,0.0,1
16769,518762.7555398838,7513099.207609567,587.8186614650692,0,,,,0.0,0.0,1
16769,516293.5838554058,7513543.87586566,549.2135322602205,0,,,,0.0,0.0,1
2248,522777.5968499564,7511557.034845491,582.7663601211523,0,,,,0.0,0.0,1
2248,520503.18444025033,7514122.165477283,611.3601946167274,0,,,,0.0,0.0,1
2248,518980.98422305443,7515834.802476606,598.0493195835795,0,,,,0.0,0.0,1
2248,517985.14155543875,7517047.881539807,568.4485128367749,0,,,,0.0,0.0,1
8973,528118.3453525936,7523678.838625644,555.0025430948003,0,,,,0.0,0.0,1
8973,530963.9005645076,7521220.64066706,575.6271674432671,0,,,,0.0,0.0,1
8973,531250.2596885184,7520950.475239856,579.7999437858616,0,,,,0.0,0.0,1
8973,532526.6902013156,7519672.576655963,613.6565349641667,0,,,,0.0,0.0,1
8973,533104.0183096519,7519366.909654486,605.0930269492213,0,,,,0.0,0.0,1
10659,531060.6077696264,7528349.142664471,574.0509949107919,0,,,,0.0,0.0,1
10659,528666.2848876284,7529367.460488114,586.8872611480192,0,,,,0.0,0.0,1
10659,527453.6191093787,7529654.557083153,612.9531366005068,0,,,,0.0,0.0,1
10659,525072.9500644384,7529768.565960019,575.5047493433143,0,,,,0.0,0.0,1
16896,524109.6694547,7455341.6746865455,423.82233536921774,0,,,,0.0,0.0,1
16896,521806.2301955877,7459195.382145845,354.8748876503455,0,,,,0.0,0.0,1
16896,520684.46453846584,7461092.17506921,422.73428307937473,0,,,,0.0,0.0,1
16896,519023.9662820694,7463727.085299865,370.3023485324175,0,,,,0.0,0.0,1
16896,515680.5913207432,7464622.056548143,341.91437384518133,0,,,,0.0,0.0,1
16245,543578.1392956974,7455308.6250077365,501.5197965528012,0,,,,0.0,0.0,1
16245,541042.7069773524,7459700.508449036,422.9883467165072,0,,,,0.0,0.0,1
16245,539132.0811489191,7463081.62275257,401.8951167519793,0,,,,0.0,0.0,1
12618,511074.98589564045,7462839.138594405,325.5702445347029,0,,,,0.0,0.0,1
12618,512214.78327365406,7460556.273932424,341.67904236025254,0,,,,0.0,0.0,1
12618,513226.1347370211,7459710.211766741,325.3695954070476,0,,,,0.0,0.0,1
12618,514737.97842087323,7459048.464079438,328.05775864121824,0,,,,0.0,0.0,1
12618,517026.0186163775,7457500.029576928,356.07713950423334,0,,,,0.0,0.0,1
16397,520828.53703899373,7460932.174974774,399.7854620991609,0,,,,0.0,0.0,1
16397,526788.3056241708,7460838.220186036,536.5869674367586,0,,,,0.0,0.0,1
16397,529298.5137358741,7461197.837451288,491.73024622174574,0,,,,0.0,0.0,1
16397,530475.9928516957,7460732.473926882,433.0750480174669,0,,,,0.0,0.0,1
16397,532814.7597412704,7459704.081807299,381.0571041253055,0,,,,0.0,0.0,1
16397,533815.8817727026,7459441.849124762,382.4652044348103,0,,,,0.0,0.0,1
2837,527841.1789790872,7464699.7522065565,444.2622677563497,0,,,,0.0,0.0,1
2837,530582.2220320723,7462531.410021774,427.6541786819553,0,,,,0.0,0.0,1
2837,531541.8612582373,7461693.094209694,408.3310541725029,0,,,,0.0,0.0,1
2837,532336.3918849946,7460568.487505848,383.2378910790113,0,,,,0.0,0.0,1
2837,533678.9764225393,7459648.334351134,382.3555075179107,0,,,,0.0,0.0,1
2837,536359.1703598982,7456348.6700833365,520.3357989649967,0,,,,0.0,0.0,1
15527,512834.69541490934,7465133.611222114,322.80743713753134,0,,,,0.0,0.0,1
15527,513728.5690530246,7462985.308214502,338.74845795116187,0,,,,0.0,0.0,1
15527,513234.5706953912,7459727.038066033,325.3695954070476,0,,,,0.0,0.0,1
313,521584.8896764682,7467195.466439034,414.5694099990072,0,,,,0.0,0.0,1
313,529826.6436568076,7464551.616815143,455.2291855354406,0,,,,0.0,0.0,1
313,538670.6684434292,7463305.440891291,399.5220098367405,0,,,,0.0,0.0,1
5001,530617.736191449,7465985.146563566,466.1578026429793,0,,,,0.0,0.0,1
5001,533214.1056300892,7465749.046229154,438.80248124149887,0,,,,0.0,0.0,1
5001,538467.205317771,7465286.620888704,417.07895651411286,0,,,,0.0,0.0,1
16502,500004.9261001043,7473611.975138968,405.3336813368627,0,,,,0.0,0.0,1
16502,504575.57810503175,7471531.5402168995,370.1599480324983,0,,,,0.0,0.0,1
16502,510353.073611903,7467725.471708218,318.74575135499515,0,,,,0.0,0.0,1
16502,513796.9209800717,7464136.315490515,329.9222124955644,0,,,,0.0,0.0,1
16502,513881.7320187676,7464097.195468625,331.1200580071447,0,,,,0.0,0.0,1
16502,517022.5522094416,7461599.070086017,364.7753353567246,0,,,,0.0,0.0,1
16502,517676.210101972,7459989.13625177,344.45748252262206,0,,,,0.0,0.0,1
16502,518343.91169084265,7457324.636812358,335.5242240154611,0,,,,0.0,0.0,1
7805,597357.815848395,7469096.768545229,641.2857865068407,0,,,,0.0,0.0,1
7805,596199.7943790071,7465631.96577693,687.2807598414977,0,,,,0.0,0.0,1
7805,596120.3313360356,7465338.606330718,689.7989928789975,0,,,,0.0,0.0,1
7805,595006.5403208858,7462867.6407435415,812.116543792174,0,,,,0.0,0.0,1
16825,530913.5015452625,7462067.589240983,424.6680648295325,0,,,,0.0,0.0,1
16825,526385.4165214883,7464240.981794879,467.6423377900426,0,,,,0.0,0.0,1
16825,521177.00837385794,7466316.475073837,510.5251056931564,0,,,,0.0,0.0,1
16825,519791.53949779796,7467192.680595755,470.18299983386805,0,,,,0.0,0.0,1
16825,514080.44052273117,7470609.795024255,344.77769334136855,0,,,,0.0,0.0,1
16825,508344.4750707687,7474515.754996004,393.3394939042497,0,,,,0.0,0.0,1
16825,505937.0553172298,7476240.171235841,434.88578360510513,0,,,,0.0,0.0,1
16744,602530.2946349538,7469114.69331272,605.1747414810243,0,,,,0.0,0.0,1
16744,597434.7412152784,7469652.211844847,632.6202884380725,0,,,,0.0,0.0,1
16744,592793.1928653943,7470126.061635233,646.0761763763904,0,,,,0.0,0.0,1
16744,589031.4309786143,7470304.345241648,667.4528336225203,0,,,,0.0,0.0,1
16744,586525.7653808205,7470687.908613049,649.626818588755,0,,,,0.0,0.0,1
16744,585007.8468378708,7470758.550106158,646.7926490113366,0,,,,0.0,0.0,1
16744,583818.1762460903,7470938.023051718,650.696031552131,0,,,,0.0,0.0,1
16744,579698.241603976,7470876.599400822,681.8824868170009,0,,,,0.0,0.0,1
16744,578847.5900507753,7470806.991541438,679.9025983054792,0,,,,0.0,0.0,1
16744,576264.2639682592,7470926.856123059,710.5225851038407,0,,,,0.0,0.0,1
16744,572428.355473859,7470808.577637005,695.8745460370803,0,,,,0.0,0.0,1
16744,571206.5065310572,7471051.241237515,890.7368806995053,0,,,,0.0,0.0,1
16744,567089.9021164469,7472497.588925929,1008.858871903437,0,,,,0.0,0.0,1
16744,564870.3116193583,7472914.1803582255,751.2546414143299,0,,,,0.0,0.0,1
16744,563123.6031455721,7472360.935989355,641.9854752876554,0,,,,0.0,0.0,1
16744,561948.0858667652,7471964.427290349,632.6477538082753,0,,,,0.0,0.0,1
15531,595328.1128738503,7475202.283863931,680.5310682191453,0,,,,0.0,0.0,1
15531,596221.513233575,7473823.854859063,671.5406067410188,0,,,,0.0,0.0,1
15531,594980.8183995074,7473027.559499454,621.3949929913322,0,,,,0.0,0.0,1
15531,594187.700341798,7472355.797560637,636.5413852355148,0,,,,0.0,0.0,1
15531,594282.5103962446,7472063.856108796,650.7709511079157,0,,,,0.0,0.0,1
15531,596735.79844393,7471296.390479366,616.532598644997,0,,,,0.0,0.0,1
15531,600417.0201468747,7471283.1479583895,606.1649360235152,0,,,,0.0,0.0,1
15531,602971.1598896442,7470604.049457657,596.6390825669487,0,,,,0.0,0.0,1
7966,523133.9746248658,7465382.517591492,473.18758779339976,0,,,,0.0,0.0,1
7966,520170.50259494985,7468223.647529063,385.0623768542493,0,,,,0.0,0.0,1
7966,514613.6634486501,7470968.640502692,358.5794462219108,0,,,,0.0,0.0,1
7966,513588.16937911836,7471828.46263155,350.5544509678559,0,,,,0.0,0.0,1
7966,509898.477318095,7474720.049236037,376.90982470258336,0,,,,0.0,0.0,1
7966,508153.68063035444,7477918.669158722,374.3410838452806,0,,,,0.0,0.0,1
7966,507962.64821112005,7478923.805946089,387.8696115781905,0,,,,0.0,0.0,1
16816,515461.2975714862,7469381.575476225,378.3808084088034,0,,,,0.0,0.0,1
16816,510282.2381705157,7470774.716561261,424.1945102385178,0,,,,0.0,0.0,1
16816,507249.00322353095,7472794.840555093,589.4221196879906,0,,,,0.0,0.0,1
16816,506804.96497518464,7473058.48819176,533.2836464732195,0,,,,0.0,0.0,1
16816,503420.39629009424,7473942.054841669,460.89761954443793,0,,,,0.0,0.0,1
16816,500101.6218484577,7475073.918718304,479.0536845131024,0,,,,0.0,0.0,1
17182,509881.865716673,7471035.149968725,458.5334008587917,0,,,,0.0,0.0,1
17182,506741.88508431724,7472073.755732992,448.6560480901281,0,,,,0.0,0.0,1
17182,505061.94997159566,7472917.364111069,478.06393553069,0,,,,0.0,0.0,1
17182,503869.3821377981,7473052.955275414,468.4588171665365,0,,,,0.0,0.0,1
17182,501113.8172790377,7474221.301109126,452.6401287630148,0,,,,0.0,0.0,1
17182,500013.9819696044,7474501.766819609,466.76547167480135,0,,,,0.0,0.0,1
12627,567001.8013142729,7475404.151744455,771.3023000456074,0,,,,0.0,0.0,1
12627,571078.790667514,7471812.426533834,909.4362100588746,0,,,,0.0,0.0,1
12627,571331.938144308,7471425.56453714,876.2862825289642,0,,,,0.0,0.0,1
12627,572144.3619413403,7470829.830898139,725.2125612110485,0,,,,0.0,0.0,1
16503,502206.37405994226,7478736.246784081,485.0553020514277,0,,,,0.0,0.0,1
16503,504658.17414368707,7477928.968594294,449.8943703141494,0,,,,0.0,0.0,1
16503,505938.00546982,7476276.067159339,434.88578360510513,0,,,,0.0,0.0,1
16503,506437.3331398513,7475286.831084429,446.5432990449237,0,,,,0.0,0.0,1
16503,509407.4978433233,7473565.209751748,385.7227032629878,0,,,,0.0,0.0,1
16503,509906.1083553384,7473366.193894835,379.82836412003365,0,,,,0.0,0.0,1
2229,517483.3298024187,7473060.116268496,383.672957976778,0,,,,0.0,0.0,1
2229,515631.4964192386,7476621.41461155,380.5892494363085,0,,,,0.0,0.0,1
2229,515240.923736592,7478060.0874376185,391.3797290133099,0,,,,0.0,0.0,1
2229,515071.94352039555,7478965.578371007,399.32706793741056,0,,,,0.0,0.0,1
7344,546445.4388024972,7455327.5851462595,478.77458668661234,0,,,,0.0,0.0,1
7344,544284.0632033972,7459340.59743741,430.95783580299405,0,,,,0.0,0.0,1
7344,540591.5667503015,7462285.3331135865,402.1318629875992,0,,,,0.0,0.0,1
7344,536084.3314343906,7464395.876907826,408.8626059951548,0,,,,0.0,0.0,1
7344,530856.4129151101,7465953.882317039,467.9209807973456,0,,,,0.0,0.0,1
7344,523278.25459159067,7469232.377405744,445.1518964986428,0,,,,0.0,0.0,1
7344,517523.8325694806,7473029.989827501,383.672957976778,0,,,,0.0,0.0,1
7344,512291.24151401996,7478267.195507131,384.23475335657145,0,,,,0.0,0.0,1
7344,511805.84584108787,7478854.959150573,388.78375137784064,0,,,,0.0,0.0,1
7344,509513.5970589017,7484449.778018679,436.68762678194656,0,,,,0.0,0.0,1
7344,507444.9829709285,7488321.711493472,603.9988827017389,0,,,,0.0,0.0,1
7344,506326.3823437257,7491243.088802005,597.0448402505838,0,,,,0.0,0.0,1
7344,505088.1662708399,7494210.235240188,602.8738989969254,0,,,,0.0,0.0,1
7344,503480.1186303528,7496892.659004356,498.3843890462204,0,,,,0.0,0.0,1
7344,501121.72789238504,7500034.741633882,479.374210152846,0,,,,0.0,0.0,1
7344,500351.9747418249,7502185.780823742,449.7049918269355,0,,,,0.0,0.0,1
6519,564035.7351077616,7481612.921226615,782.6696148828775,0,,,,0.0,0.0,1
6519,568330.8527178228,7478662.415834247,682.9076194804618,0,,,,0.0,0.0,1
6519,569932.2412039556,7476005.973447961,740.6571763312729,0,,,,0.0,0.0,1
6519,571089.2464431891,7474543.345363552,753.5803680313769,0,,,,0.0,0.0,1
6519,573832.3260214269,7472302.403450714,689.542234058684,0,,,,0.0,0.0,1
6519,574378.5027386833,7471854.55342445,699.7395511296858,0,,,,0.0,0.0,1
958,505734.65872109553,7474218.305623003,464.76603739806666,0,,,,0.0,0.0,1
958,502924.6871597279,7476837.077365137,493.7491609763647,0,,,,0.0,0.0,1
958,502225.43245576514,7478739.48643392,487.9741442378254,0,,,,0.0,0.0,1
958,501785.6076656739,7479846.65156196,499.49634294606506,0,,,,0.0,0.0,1
958,500247.09919765586,7482676.918367192,614.2076160331083,0,,,,0.0,0.0,1
958,500030.0072626292,7482900.921429278,604.0552719791394,0,,,,0.0,0.0,1
6825,568703.8717928223,7497151.083973357,641.0486071868131,0,,,,0.0,0.0,1
6825,570639.252093448,7495845.213202646,652.8581006073318,0,,,,0.0,0.0,1
6825,577062.4632810244,7491275.6926242085,698.6765112836775,0,,,,0.0,0.0,1
6825,582726.2150220516,7485667.562940264,758.5534195376521,0,,,,0.0,0.0,1
6825,589281.3865056341,7482829.590523396,702.4925530772202,0,,,,0.0,0.0,1
6825,592188.8771734044,7482418.957778452,680.2186861674481,0,,,,0.0,0.0,1
6825,592882.316221049,7482330.02187742,658.5828415145481,0,,,,0.0,0.0,1
6825,594291.1475370027,7480895.961980825,642.5001456031675,0,,,,0.0,0.0,1
6825,594987.7600363658,7480002.292941084,637.6140366950623,0,,,,0.0,0.0,1
6825,598136.129573612,7479294.533577116,625.795148663993,0,,,,0.0,0.0,1
6825,601087.9010995084,7478214.382241724,619.8508002400162,0,,,,0.0,0.0,1
6825,602977.1852689236,7477116.081917446,612.7546512932465,0,,,,0.0,0.0,1
7436,524643.3950619311,7480098.454115007,397.9589492269256,0,,,,0.0,0.0,1
7436,529748.1759916083,7480906.319184885,415.9071524868044,0,,,,0.0,0.0,1
7436,537690.6572539583,7480695.092464336,440.2162469898478,0,,,,0.0,0.0,1
7436,538374.7831166317,7480451.327720791,452.5108753208149,0,,,,0.0,0.0,1
7436,540854.9132221184,7480959.213775875,466.9310624650786,0,,,,0.0,0.0,1
7436,543537.3835603956,7479722.384222578,473.25294522783423,0,,,,0.0,0.0,1
7436,544985.4963849171,7478528.136279108,461.8418699984372,0,,,,0.0,0.0,1
2996,593953.8266700354,7481253.531666906,650.3662354046648,0,,,,0.0,0.0,1
2996,591199.8455895549,7481703.193507099,677.4273419571982,0,,,,0.0,0.0,1
2996,587772.9797620408,7481037.6360819535,705.2088044199945,0,,,,0.0,0.0,1
2996,582229.3232199735,7480682.738161977,816.9251193218594,0,,,,0.0,0.0,1
2996,581323.3153770864,7480778.616476575,824.0401424968788,0,,,,0.0,0.0,1
2996,578196.0886176351,7480633.216157142,744.8821581867512,0,,,,0.0,0.0,1
2996,573154.2440889608,7480414.825322062,676.189959421202,0,,,,0.0,0.0,1
2996,572759.9031156874,7478749.359678051,679.3394840054945,0,,,,0.0,0.0,1
16754,567001.6050076536,7478210.082827047,710.3655032706833,0,,,,0.0,0.0,1
16754,565435.0556265458,7479090.55783307,816.479190201765,0,,,,0.0,0.0,1
16754,560354.7960225125,7482646.780868853,660.5656407560657,0,,,,0.0,0.0,1
2840,571324.6803262628,7485580.482965768,631.4214171998198,0,,,,0.0,0.0,1
2840,575059.1514829217,7482008.68748728,802.1106992949393,0,,,,0.0,0.0,1
2840,575901.0187008291,7481561.667284631,731.3582457508951,0,,,,0.0,0.0,1
2840,578000.270198298,7480960.818496582,751.9512247806517,0,,,,0.0,0.0,1
2840,579516.4001731331,7480620.392741644,770.8172246088791,0,,,,0.0,0.0,1
7967,507944.253530258,7478895.846661412,387.8696115781905,0,,,,0.0,0.0,1
7967,506833.7609245901,7482469.649649884,424.23457693190096,0,,,,0.0,0.0,1
7967,505873.29146149586,7484644.850848035,436.1523913239074,0,,,,0.0,0.0,1
7967,504856.18497170304,7486838.363261352,474.5766816246181,0,,,,0.0,0.0,1
7967,504899.9947164004,7488458.974972064,609.8195982479979,0,,,,0.0,0.0,1
17127,500069.7587306667,7460609.730054519,283.38533380635573,0,,,,0.0,0.0,1
17127,508045.78025480395,7458961.326504777,299.23981561205363,0,,,,0.0,0.0,1
17127,509548.95818298234,7458676.456780375,302.4249167670535,0,,,,0.0,0.0,1
17127,512797.0648381846,7458106.030867935,318.1683455131322,0,,,,0.0,0.0,1
17127,518892.3202125874,7456355.598575715,330.49237749998406,0,,,,0.0,0.0,1
17127,519125.3226711427,7455924.753105452,336.3165400080355,0,,,,0.0,0.0,1
6522,507936.3155228433,7487328.084260244,494.9480687672841,0,,,,0.0,0.0,1
6522,508352.7647168565,7485064.470128608,463.96137874515045,0,,,,0.0,0.0,1
6522,508477.23525159,7484585.394922098,456.21512678234535,0,,,,0.0,0.0,1
6522,509269.3311057125,7482473.59462603,434.65441273473016,0,,,,0.0,0.0,1
10762,521359.1732780872,7482669.128126208,451.7673461084949,0,,,,0.0,0.0,1
10762,518830.15661214886,7485015.726800782,520.4260359543582,0,,,,0.0,0.0,1
10762,517741.036438632,7485701.074207854,763.91295294145,0,,,,0.0,0.0,1
10762,515379.802005097,7486990.385537401,563.1406759888008,0,,,,0.0,0.0,1
10762,513576.7380626003,7487641.653290042,508.7062446009835,0,,,,0.0,0.0,1
8551,581048.1459569233,7480817.666046727,821.9829680983573,0,,,,0.0,0.0,1
8551,578442.6312085232,7482145.764693109,874.0167176173561,0,,,,0.0,0.0,1
8551,576438.5943239516,7483716.057572448,748.3381494074912,0,,,,0.0,0.0,1
8551,575930.6508886165,7484408.603400793,721.3166365596034,0,,,,0.0,0.0,1
8551,575054.3056923124,7486855.984945264,804.6353756853953,0,,,,0.0,0.0,1
8551,573755.0346291179,7488654.104251793,653.7522978578677,0,,,,0.0,0.0,1
8551,569888.2204709693,7490579.305332663,633.6660310209669,0,,,,0.0,0.0,1
7099,517923.36641962297,7488399.986523165,570.9940181495076,0,,,,0.0,0.0,1
7099,520218.9023131079,7485377.97188367,643.755667507731,0,,,,0.0,0.0,1
7099,521948.400511614,7483571.897656746,516.3085149385486,0,,,,0.0,0.0,1
7099,522265.84565160057,7483264.019156708,459.9406050323794,0,,,,0.0,0.0,1
7439,560073.4508269392,7479654.207717826,644.9098565887881,0,,,,0.0,0.0,1
7439,557457.3972284114,7481550.216627379,584.3559674032781,0,,,,0.0,0.0,1
7439,551247.0519027554,7485605.08179466,542.2941633162541,0,,,,0.0,0.0,1
7439,546503.0467621428,7487255.016118478,660.1551734704499,0,,,,0.0,0.0,1
7439,542535.9959085705,7488810.566120543,812.4307089553652,0,,,,0.0,0.0,1
7439,541705.4297257396,7489276.718057073,625.5938507109465,0,,,,0.0,0.0,1
7439,537382.5027270433,7490631.166355135,492.6880105312679,0,,,,0.0,0.0,1
7439,532247.9061933685,7491840.171574735,522.2884041256902,0,,,,0.0,0.0,1
7439,528373.7456196748,7492750.474693758,468.45652692813553,0,,,,0.0,0.0,1
7439,527473.3840975696,7492902.784235995,482.669558457972,0,,,,0.0,0.0,1
5997,500028.61711956887,7490210.117507638,604.5719705282856,0,,,,0.0,0.0,1
5997,502934.58858195966,7487229.323353904,525.5279596873606,0,,,,0.0,0.0,1
5997,504332.9784476698,7485855.38685984,453.38924456593816,0,,,,0.0,0.0,1
5997,505411.24380632903,7484149.383158704,437.0128700658135,0,,,,0.0,0.0,1
5997,506714.0467332337,7481664.186753392,437.6053929080786,0,,,,0.0,0.0,1
5997,507131.86621914164,7481356.27365729,420.1513274243202,0,,,,0.0,0.0,1
5993,546511.5891677521,7487283.111239882,660.1551734704499,0,,,,0.0,0.0,1
5993,543912.4780030057,7489405.071204088,889.7772276172198,0,,,,0.0,0.0,1
5993,543023.2936665834,7490102.701278585,660.1633246704585,0,,,,0.0,0.0,1
5993,542550.6152048332,7490719.343032465,605.5059926947014,0,,,,0.0,0.0,1
5993,541907.7464195328,7492762.85460659,532.0042248904152,0,,,,0.0,0.0,1
5993,541950.170142939,7493269.639932834,549.2275235539195,0,,,,0.0,0.0,1
12642,561875.1648051662,7495650.45393801,603.6002693992011,0,,,,0.0,0.0,1
12642,566192.9930996436,7494818.769427584,639.4512083059285,0,,,,0.0,0.0,1
12642,566356.5412753322,7494767.864964918,637.9356857261071,0,,,,0.0,0.0,1
12642,569606.5345338879,7490310.386377783,623.9982726710704,0,,,,0.0,0.0,1
12642,571323.5294527118,7485617.577866289,631.4214171998198,0,,,,0.0,0.0,1
6205,511852.12900908774,7478926.3599474905,388.78375137784064,0,,,,0.0,0.0,1
6205,508607.36140887334,7481618.315792819,428.655672093591,0,,,,0.0,0.0,1
6205,507270.4252620828,7484844.15678646,440.9658277459603,0,,,,0.0,0.0,1
6205,505947.0182641812,7487095.803803591,510.7040350684707,0,,,,0.0,0.0,1
6205,505854.78158999776,7487178.519572246,504.44526743797815,0,,,,0.0,0.0,1
6205,504599.79758313333,7488715.206987386,671.0423608385126,0,,,,0.0,0.0,1
6205,503238.85071871855,7490789.369456273,589.8266118769,0,,,,0.0,0.0,1
6205,501385.4354436562,7494534.971031654,562.4934991253467,0,,,,0.0,0.0,1
6205,500003.24706839194,7495559.07039404,522.1702659448754,0,,,,0.0,0.0,1
