layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
15,544600.1639251484,7487547.463007612,608.7664939431817,4,29.055328074325757,287.469742947718,1.0,b's0'
18,531313.4656467708,7465709.921503826,476.7257207562103,4,35.57290929092071,296.65282729466514,1.0,b's0'
9,514494.41123329883,7462751.298802575,353.15058541283554,4,33.20773636040445,352.64719627723713,1.0,b's0'
9,514444.75627229054,7462796.160537042,353.15058541283554,4,64.97538144870371,61.218932782590116,1.0,b's0'
20,542400.2687155905,7481891.864516106,474.5055847790493,4,57.01281512937516,348.6783465908274,1.0,b's0'
20,545063.523560068,7476371.506812328,472.0933934363412,4,50.563314305407275,356.71698012128377,1.0,b's0'
18,512912.1231321483,7483035.706481706,457.0216961472013,4,43.99338627158855,163.05268792907566,1.0,b's0'
1,504912.9465868589,7461011.716535599,299.5950829498144,4,87.1525408727117,330.0192677346985,1.0,b's0'
9,510455.17464158795,7469558.262033499,339.0206679973816,4,86.91649377678701,2.397654945700424,1.0,b's0'
8,516776.4102704552,7459385.849671012,333.2613167733067,4,15.491941497123904,246.74079275819952,1.0,b's0'
15,521527.5656317534,7460741.42642388,421.1150342777274,4,17.30581118705736,36.575723377025895,1.0,b's0'
17,518182.96145494556,7469850.005245549,403.3527375481184,4,50.864887857823625,2.723306822581719,1.0,b's0'
20,536380.8470579651,7467119.4218770815,421.3124631503707,4,24.546763030639227,261.5773102137098,1.0,b's0'
0,544559.7269330404,7474613.139401607,452.4562161605626,4,55.5415740577235,358.3735573500947,1.0,b's0'
3,507525.37629994383,7461952.874353505,317.8349201440863,4,42.13678808839574,279.11529843370784,1.0,b's0'
0,542859.4167718204,7480268.03975126,472.2470454632722,4,103.77336716774248,9.127564630978043,1.0,b's0'
20,530496.4335720944,7485719.863815129,421.8108919110573,4,79.56005343215844,326.7211288542085,1.0,b's0'
20,524423.0087771321,7473172.807962131,385.48982903240847,4,21.867824858606724,95.11146266634148,1.0,b's0'
16,535219.5173002776,7499023.448572175,516.0840699040566,4,43.03749605409731,79.64136709057493,1.0,b's0'
18,529630.2542515041,7489252.00035011,481.2893111468348,4,46.525965859642035,274.2304671500225,1.0,b's0'
18,550283.4928569965,7459528.1128429575,516.6830056472344,4,26.508936404968267,38.262488405279214,1.0,b's0'
16,507037.439406103,7487460.591382753,551.8131671064198,4,48.00198577948861,314.6363468436527,1.0,b's0'
20,523462.46876936813,7473252.360578514,389.9172642963082,4,26.51535664433497,0.5028998824194559,1.0,b's0'
0,534168.6137071468,7482401.645366268,437.1511697512146,4,46.34873063159937,51.812507485677656,1.0,b's0'
20,529840.9612854272,7466879.663225745,444.0247163872328,4,48.21291161324321,321.3140995390718,1.0,b's0'
20,534623.6872833354,7483181.125010904,449.9989136897241,4,68.32118369274323,20.379705517980824,1.0,b's0'
20,542757.1534141995,7481913.565617292,472.4082478855311,4,72.2515776352798,47.152023307338425,1.0,b's0'
11,513433.89725320117,7500779.104528334,516.9554048679285,4,83.93602405650293,350.28418745948073,1.0,b's0'
4,505501.1162409064,7467241.916786142,400.43153949715474,4,48.75436934443949,359.34376433531736,1.0,b's0'
4,505518.9767995357,7467273.223317244,400.43153949715474,4,23.13017191483155,334.42396298907386,1.0,b's0'
11,510488.8710309625,7471175.098662286,536.3409353691422,4,102.07706246170476,16.26835861845541,1.0,b's0'
11,515263.5002915833,7463463.339233124,368.6295286395977,4,73.65284800827644,41.870886026385506,1.0,b's0'
16,522316.7446324724,7459480.178430751,417.6902436818045,4,67.36654648114758,12.572342037872545,1.0,b's0'
20,521395.6715937421,7476036.393396244,389.1624883336188,4,68.96132296182242,39.16108668512305,1.0,b's0'
12,512664.88090854394,7470453.114003293,335.8397521505061,4,48.055924269663585,21.56442321167765,1.0,b's0'
3,507215.14333411265,7461683.635682773,328.84351052158127,4,88.54947482298226,334.05891956106916,1.0,b's0'
15,530174.1318559702,7460903.609745255,431.7522583215838,4,79.71001242587342,323.62071170733464,1.0,b's0'
20,530208.1129100242,7485192.332681229,415.5565810138799,4,47.9713705192822,50.098441431156516,1.0,b's0'
0,529490.8371187253,7483215.21248981,416.6410606755281,4,30.90478957650606,40.48491372282979,1.0,b's0'
16,506832.5026703968,7487506.358455978,570.0719105092169,4,20.576769028680644,9.634837402996823,1.0,b's0'
0,540995.0294198162,7470277.0416726265,447.33092995084246,4,58.33169405501717,342.5789517893617,1.0,b's0'
18,544150.4612333208,7458949.656666193,437.982096340444,4,54.89756557449247,334.41558279349744,1.0,b's0'
19,531098.4365207463,7486671.99814555,421.9906997807293,4,89.59339543456765,11.084000962615278,1.0,b's0'
1,508432.1290994954,7460219.563645066,361.9395378119322,4,46.453630723115886,15.10473875778439,1.0,b's0'
20,523600.4273472767,7473335.308078108,392.52656921517774,4,49.31401081912357,52.022356149771156,1.0,b's0'
16,548256.6362193403,7493284.938547954,543.2162750148965,4,22.317131029931858,27.555862214783474,1.0,b's0'
16,548275.7239510654,7493235.5339663215,543.2162750148965,4,53.535159066086734,316.47914943232945,1.0,b's0'
9,510112.42230963695,7469703.733191628,328.99695548777527,4,55.477266019238556,15.069306502938446,1.0,b's0'
7,504053.8299287887,7463546.479716067,307.64728754331657,4,43.483568573064446,307.1394206536446,1.0,b's0'
16,506558.5402578071,7487722.188807946,570.414545708104,4,74.22569979753159,66.2877657082642,1.0,b's0'
4,502747.1942142873,7468276.1021784395,468.17670798233326,4,46.71763721880536,8.12280726300304,1.0,b's0'
17,540989.6010599801,7493317.578689005,541.767101457258,4,40.51032728074217,315.000222941775,1.0,b's0'
17,509792.5538760647,7484167.06233458,428.5665871607631,4,10.716744340377744,343.58249462463397,1.0,b's0'
10,513092.8275971365,7462563.260745597,369.8590205248445,4,80.10793405120093,59.27407222102693,1.0,b's0'
10,515375.05724768736,7463922.236230412,368.2112145196338,4,34.163780204705915,68.58011616935471,1.0,b's0'
20,523842.9356730869,7473682.592443432,390.460333241509,4,60.62579532369308,65.75964119214484,1.0,b's0'
20,523884.67870977457,7473651.138668371,390.460333241509,4,64.8098720924528,352.26435170846236,1.0,b's0'
17,536733.7655493476,7490628.835047982,479.95320054411263,4,48.51900605865411,287.805461716462,1.0,b's0'
16,507774.75024927134,7486508.391933164,470.14441960198513,4,11.230208443675082,138.5140300852567,1.0,b's0'
17,516883.9940168337,7471665.435212244,363.91841546686845,4,10.590278471056365,86.31256113666132,1.0,b's0'
16,548186.2612159096,7493428.383802112,543.2518643701516,4,130.15034221697584,26.694722051789768,1.0,b's0'
16,548166.9497246178,7493454.072219435,543.2518643701516,4,6.167248418261465,76.32199122562855,1.0,b's0'
20,529789.2101217221,7467323.329525834,445.4979149437791,4,73.6298353133989,22.846841877541863,1.0,b's0'
1,509921.01662699506,7460214.521528626,339.16989615904146,4,18.072946220605743,90.37051098699408,1.0,b's0'
12,512988.37484887143,7470779.828202728,337.06931042107067,4,69.51051815841694,25.734251180677063,1.0,b's0'
16,508366.0791562984,7484578.113759342,455.84740092610855,4,53.583432533208715,349.331633524622,1.0,b's0'
13,523945.620106366,7500820.150257055,625.8658874781831,4,9.644709330617829,23.82154816157862,1.0,b's0'
2,502085.5618604914,7459767.612733137,283.07667259692266,4,38.589852069347955,4.450667273229385,1.0,b's0'
20,544795.801606655,7476320.212572039,462.7584349337095,4,16.241280916775068,82.87674665643249,1.0,b's0'
16,537178.0363251987,7490596.138772675,488.8830994920265,4,13.824519874375383,308.13909170886194,1.0,b's0'
20,537072.8684316525,7465982.94888085,417.0749205616261,4,85.5197136734446,345.1987342794388,1.0,b's0'
18,532612.1810591837,7488055.336728152,476.65050577576994,4,51.17159229416554,358.3359244213141,1.0,b's0'
16,543156.3958681389,7505261.496369789,634.1571252425967,4,73.81640202044382,353.4220984826619,1.0,b's0'
8,517053.4413591597,7459491.482271715,335.0024012036548,4,62.11735189087619,34.75576036824583,1.0,b's0'
18,529628.1424027608,7465781.319083261,483.3473669431296,4,63.93626013660338,358.1739751422142,1.0,b's0'
16,543674.4249926291,7504537.5047792625,562.4515476712481,4,32.287867447790866,276.66012122364197,1.0,b's0'
20,530203.9339450954,7485433.389157669,419.203048116111,4,58.86183956906085,25.07955302009492,1.0,b's0'
20,532538.377587372,7483907.141977362,422.012330280383,4,82.54455302150406,35.279576353213486,1.0,b's0'
1,504759.1466158395,7461133.5998064205,308.7634615544452,4,97.79856646056271,192.74450590488038,1.0,b's0'
0,503514.6287312154,7460367.459072875,298.7307358477969,4,9.625788139343527,22.036391415099388,1.0,b's0'
4,517407.3934729963,7458667.322895809,344.81644974664084,4,14.930126126099779,326.0404568148426,1.0,b's0'
8,516984.44015732466,7459003.060067597,334.81082128451413,4,103.64656919646805,207.27966430642334,1.0,b's0'
10,515483.12480758555,7463858.52078806,375.5533405585951,4,23.438324982743694,353.97631570909823,1.0,b's0'
7,507999.9385526526,7467619.659338664,373.82767473791023,4,20.716196258005922,250.28688859132365,1.0,b's0'
6,503651.1051558009,7466685.1478849705,348.67631432065207,4,82.2785166578057,346.1138645460714,1.0,b's0'
7,503861.0641143329,7463613.803447927,313.2200430617892,4,55.003409451604774,51.996307587823935,1.0,b's0'
4,502651.00109639077,7468338.868078564,469.6136562508136,4,58.517136361996236,198.94453503890247,1.0,b's0'
5,502621.04230637924,7469713.453125602,365.8719248412969,4,14.750421729062737,233.03252693734214,1.0,b's0'
7,503355.7118134305,7465553.918406804,305.4819085808683,4,22.7778528448504,278.8768863236278,1.0,b's0'
7,507314.5679605462,7468550.7095514145,431.5849160936797,4,16.340740866350245,182.96218637143966,1.0,b's0'
16,517230.4449843122,7468836.781189085,415.0256586729963,4,94.46165121346615,226.46486042717322,1.0,b's0'
17,517885.75044097786,7470105.11719795,364.7420603654596,4,70.6243797634313,235.30848694478425,1.0,b's0'
20,522103.103767218,7478139.043127487,393.4776545933398,4,85.71682859317264,305.66364732535664,1.0,b's0'
18,513144.58412253513,7483066.356140826,450.6282410788235,4,37.22445071787192,118.25657688770826,1.0,b's0'
16,507723.6295474088,7487728.0359167745,523.678601728108,4,22.469913516614284,231.82533057569935,1.0,b's0'
13,522356.16608213744,7500439.574540746,591.8003371555765,4,69.57794952531417,345.2579583340855,1.0,b's0'
8,506771.06823480036,7502545.427789316,477.0127693390745,4,25.639657985243502,185.2084111758229,1.0,b's0'
12,521945.5874495882,7509431.024352659,558.9444460703946,4,85.17978916170179,56.259117152612305,1.0,b's0'
15,512549.6313340033,7509872.192988296,556.7765273701366,4,89.74463687021937,172.33891718639757,1.0,b's0'
17,515137.57835440757,7524948.278729518,542.4604567837379,4,60.39153648207173,187.80317615307843,1.0,b's0'
17,510351.28154654364,7523785.946680277,552.6216542439491,4,53.31258933718952,21.381558937205398,1.0,b's0'
16,518616.85850482475,7528580.914472702,508.82007891660606,4,27.529686504011835,319.02988905906494,1.0,b's0'
16,519759.1282014066,7529693.867687621,530.3069063108811,4,70.99981222483672,26.324671417071897,1.0,b's0'
12,519086.25775618287,7542179.3889174145,803.6428676663639,4,55.598092224123285,125.97609010327824,1.0,b's0'
16,540179.1274225182,7529820.0120000085,609.8775633387978,4,16.873027194974085,96.43206144161911,1.0,b's0'
15,542132.7746871209,7531887.568653075,589.3019224029641,4,46.86269272160062,266.4969459651578,1.0,b's0'
15,538953.3919599507,7532253.1580263665,592.7423198446039,4,22.077791646402417,228.01575213248304,1.0,b's0'
15,533646.3067986507,7532661.329837356,623.1991556888931,4,17.31908073387602,270.46502836706316,1.0,b's0'
16,531673.1683996731,7530734.31903904,596.749935927404,4,71.87509341107531,36.39257676400467,1.0,b's0'
15,531229.9708120151,7532147.751726974,581.6293320501246,4,6.563996505765502,77.60212048427138,1.0,b's0'
16,530500.3671231554,7530130.94244163,612.7539083158124,4,60.23782668256274,302.88112444224,1.0,b's0'
15,526156.2419885421,7531089.323432284,566.1422462475603,4,35.208181756640755,355.68868450020796,1.0,b's0'
16,535092.7667743417,7527728.995568555,562.3140074640253,4,50.54871548082432,16.451533562664565,1.0,b's0'
16,538121.735554554,7522139.112414598,597.5247927680732,4,48.68849538735395,268.0037888245279,1.0,b's0'
13,529992.644907358,7517351.265353863,660.9880429557186,4,31.07381028273565,267.16477791791954,1.0,b's0'
12,536665.282667867,7516654.604054719,814.2454243653052,4,39.871297197860436,323.1918588596776,1.0,b's0'
12,536851.9695319468,7516450.944377671,794.7362502037286,4,76.4663356574352,202.61364457026798,1.0,b's0'
12,537212.502515149,7516754.9154846165,761.0998368666758,4,19.29236806680514,124.33955916944922,1.0,b's0'
12,535818.1141448081,7512621.431358399,666.4638802737278,4,53.05286945581095,218.89485219090068,1.0,b's0'
12,538766.6374283731,7511797.399770718,663.4062803544778,4,64.58060606490653,245.6925759571002,1.0,b's0'
12,540987.51881849,7507224.692509814,710.8618606177008,4,20.62554045361172,15.161347367266671,1.0,b's0'
16,528658.3690727563,7500638.0776347155,565.4449773550573,4,44.2731483433404,310.66572366711443,1.0,b's0'
16,535339.4748582781,7499096.7317825295,516.0203258388132,4,53.243090966347296,44.117767341526815,1.0,b's0'
19,542742.8515194975,7483349.0105364015,501.4520225313795,4,21.115174226958956,340.5593809650187,1.0,b's0'
20,525785.2299416837,7481752.761328109,404.4125095788879,4,8.80433504310561,341.6233201407312,1.0,b's0'
20,524621.9498063201,7473294.267780691,391.63218816075965,4,12.686083366314904,9.458442067997737,1.0,b's0'
0,528598.8279657009,7469599.356122055,427.2793028506971,4,40.95312820289166,198.41050238957746,1.0,b's0'
0,540668.3379335911,7470288.220400951,454.4181038053725,4,29.29296291431894,88.31047268614327,1.0,b's0'
20,543109.916870822,7470317.771163533,439.2464190682824,4,55.296122286136075,137.5692033201987,1.0,b's0'
18,540858.6814654375,7464621.575424146,416.1186845895049,4,58.522945023888845,178.4681377792018,1.0,b's0'
21,536292.4697215627,7467504.249445641,421.07571863260375,4,58.52664505822791,186.52900686884936,1.0,b's0'
19,529577.5372165934,7466370.748612869,505.2887052643127,4,82.77993644051804,215.22222949353932,1.0,b's0'
16,530305.7724300697,7460362.386994017,402.6411369440452,4,66.53598220568945,44.155147288299986,1.0,b's0'
16,522731.8883710145,7459649.557882084,460.5551456983504,4,54.80695901320961,224.4976034056209,1.0,b's0'
20,545217.5259376348,7475721.894843447,472.4746116498213,4,52.96395485531885,62.76998849375792,1.0,b's0'
20,547661.7836408565,7479657.742822013,488.3994578749508,4,15.049274285010128,348.47432839474703,1.0,b's0'
20,545760.565516389,7478136.380295208,468.4235321671,4,28.218865196647315,94.69162454293729,1.0,b's0'
18,550560.1515458295,7482085.959682291,512.0658223779966,4,64.9979904097124,22.739899623687563,1.0,b's0'
